x,y
-0.4997727,0.01859996
-0.4997690,0.01874996
-0.4997653,0.01889996
-0.4997616,0.01904995
-0.4997578,0.01919995
-0.4997540,0.01934995
-0.4997501,0.01949995
-0.4997462,0.01964995
-0.4997423,0.01979995
-0.4997384,0.01994995
-0.4997344,0.02009995
-0.4997304,0.02024994
-0.4997264,0.02039994
-0.4997224,0.02054994
-0.4997183,0.02069994
-0.4997142,0.02084994
-0.4997100,0.02099994
-0.4997059,0.02114994
-0.4997017,0.02129994
-0.4996974,0.02144994
-0.4996932,0.02159993
-0.4996889,0.02174993
-0.4996845,0.02189993
-0.4996802,0.02204993
-0.4996758,0.02219993
-0.4996714,0.02234993
-0.4996670,0.02249993
-0.4996625,0.02264993
-0.499658,0.02279992
-0.4996535,0.02294992
-0.4996489,0.02309992
-0.4996443,0.02324992
-0.4996397,0.02339992
-0.4996350,0.02354992
-0.4996304,0.02369992
-0.4996257,0.02384992
-0.4996209,0.02399992
-0.4996162,0.02414991
-0.4996114,0.02429991
-0.4996065,0.02444991
-0.4996017,0.02459991
-0.4995968,0.02474991
-0.4995919,0.02489991
-0.4995869,0.02504991
-0.4995819,0.02519991
-0.4995769,0.02534990
-0.4995719,0.02549990
-0.4995668,0.02564990
-0.4995617,0.0257999
-0.4995566,0.0259499
-0.4995515,0.02609990
-0.4995463,0.02624990
-0.4995410,0.02639990
-0.4995358,0.02654989
-0.4995305,0.02669989
-0.4995252,0.02684989
-0.4995199,0.02699989
-0.4995145,0.02714989
-0.4995091,0.02729989
-0.4995037,0.02744989
-0.4994983,0.02759989
-0.4994928,0.02774989
-0.4994873,0.02789988
-0.4994817,0.02804988
-0.4994761,0.02819988
-0.4994705,0.02834988
-0.4994649,0.02849988
-0.4994592,0.02864988
-0.4994535,0.02879988
-0.4994478,0.02894988
-0.4994421,0.02909987
-0.4994363,0.02924987
-0.4994305,0.02939987
-0.4994246,0.02954987
-0.4994188,0.02969987
-0.4994129,0.02984987
-0.4994069,0.02999987
-0.4994010,0.03014987
-0.4993950,0.03029987
-0.4993890,0.03044986
-0.4993829,0.03059986
-0.4993768,0.03074986
-0.4993707,0.03089986
-0.4993646,0.03104986
-0.4993584,0.03119986
-0.4993522,0.03134986
-0.499346,0.03149986
-0.4993397,0.03164985
-0.4993334,0.03179985
-0.4993271,0.03194985
-0.4993208,0.03209985
-0.4993144,0.03224985
-0.499308,0.03239985
-0.4993016,0.03254985
-0.4992951,0.03269985
-0.4992886,0.03284985
-0.4992821,0.03299984
-0.4992755,0.03314984
-0.4992689,0.03329984
-0.4992623,0.03344984
-0.4992557,0.03359984
-0.4992490,0.03374984
-0.4992423,0.03389984
-0.4992355,0.03404984
-0.4992288,0.03419983
-0.4992220,0.03434983
-0.4992152,0.03449983
-0.4992083,0.03464983
-0.4992014,0.03479983
-0.4991945,0.03494983
-0.4991876,0.03509983
-0.4991806,0.03524983
-0.4991736,0.03539982
-0.4991666,0.03554982
-0.4991595,0.03569982
-0.4991524,0.03584982
-0.4991453,0.03599982
-0.4991381,0.03614982
-0.4991309,0.03629982
-0.4991237,0.03644982
-0.4991165,0.03659982
-0.4991092,0.03674981
-0.4991019,0.03689981
-0.4990946,0.03704981
-0.4990872,0.03719981
-0.4990798,0.03734981
-0.4990724,0.03749981
-0.4990650,0.03764981
-0.4990575,0.03779981
-0.4990500,0.03794980
-0.4990424,0.03809980
-0.4990349,0.0382498
-0.4990273,0.0383998
-0.4990196,0.0385498
-0.4990120,0.0386998
-0.4990043,0.03884980
-0.4989966,0.03899980
-0.4989888,0.03914980
-0.4989810,0.03929979
-0.4989732,0.03944979
-0.4989654,0.03959979
-0.4989575,0.03974979
-0.4989496,0.03989979
-0.4989417,0.04004979
-0.4989337,0.04019979
-0.4989258,0.04034979
-0.4989177,0.04049978
-0.4989097,0.04064978
-0.4989016,0.04079978
-0.4988935,0.04094978
-0.4988854,0.04109978
-0.4988772,0.04124978
-0.498869,0.04139978
-0.4988608,0.04154978
-0.4988525,0.04169978
-0.4988442,0.04184977
-0.4988359,0.04199977
-0.4988276,0.04214977
-0.4988192,0.04229977
-0.4988108,0.04244977
-0.4988024,0.04259977
-0.4987939,0.04274977
-0.4987854,0.04289977
-0.4987769,0.04304976
-0.4987683,0.04319976
-0.4987598,0.04334976
-0.4987511,0.04349976
-0.4987425,0.04364976
-0.4987338,0.04379976
-0.4987251,0.04394976
-0.4987164,0.04409976
-0.4987076,0.04424975
-0.4986988,0.04439975
-0.49869,0.04454975
-0.4986812,0.04469975
-0.4986723,0.04484975
-0.4986634,0.04499975
-0.4986544,0.04514975
-0.4986455,0.04529975
-0.4986365,0.04544975
-0.4986274,0.04559974
-0.4986184,0.04574974
-0.4986093,0.04589974
-0.4986002,0.04604974
-0.498591,0.04619974
-0.4985818,0.04634974
-0.4985726,0.04649974
-0.4985634,0.04664974
-0.4985541,0.04679973
-0.4985448,0.04694973
-0.4985355,0.04709973
-0.4985261,0.04724973
-0.4985167,0.04739973
-0.4985073,0.04754973
-0.4984979,0.04769973
-0.4984884,0.04784973
-0.4984789,0.04799973
-0.4984694,0.04814972
-0.4984598,0.04829972
-0.4984502,0.04844972
-0.4984406,0.04859972
-0.4984309,0.04874972
-0.4984212,0.04889972
-0.4984115,0.04904972
-0.4984018,0.04919972
-0.498392,0.04934971
-0.4983822,0.04949971
-0.4983724,0.04964971
-0.4983625,0.04979971
-0.4983526,0.04994971
-0.4983427,0.05009971
-0.4983327,0.05024971
-0.4983227,0.05039971
-0.4983127,0.05054971
-0.4983027,0.05069970
-0.4982926,0.05084970
-0.4982825,0.0509997
-0.4982724,0.0511497
-0.4982622,0.0512997
-0.498252,0.05144970
-0.4982418,0.05159970
-0.4982315,0.05174970
-0.4982213,0.05189969
-0.4982109,0.05204969
-0.4982006,0.05219969
-0.4981902,0.05234969
-0.4981798,0.05249969
-0.4981694,0.05264969
-0.4981589,0.05279969
-0.4981484,0.05294969
-0.4981379,0.05309968
-0.4981274,0.05324968
-0.4981168,0.05339968
-0.4981062,0.05354968
-0.4980955,0.05369968
-0.4980849,0.05384968
-0.4980742,0.05399968
-0.4980635,0.05414968
-0.4980527,0.05429968
-0.4980419,0.05444967
-0.4980311,0.05459967
-0.4980202,0.05474967
-0.4980094,0.05489967
-0.4979985,0.05504967
-0.4979875,0.05519967
-0.4979765,0.05534967
-0.4979655,0.05549967
-0.4979545,0.05564966
-0.4979435,0.05579966
-0.4979324,0.05594966
-0.4979213,0.05609966
-0.4979101,0.05624966
-0.4978989,0.05639966
-0.4978877,0.05654966
-0.4978765,0.05669966
-0.4978652,0.05684966
-0.4978539,0.05699965
-0.4978426,0.05714965
-0.4978313,0.05729965
-0.4978199,0.05744965
-0.4978085,0.05759965
-0.497797,0.05774965
-0.4977855,0.05789965
-0.4977740,0.05804965
-0.4977625,0.05819964
-0.4977509,0.05834964
-0.4977393,0.05849964
-0.4977277,0.05864964
-0.4977161,0.05879964
-0.4977044,0.05894964
-0.4976927,0.05909964
-0.4976809,0.05924964
-0.4976692,0.05939964
-0.4976574,0.05954963
-0.4976455,0.05969963
-0.4976337,0.05984963
-0.4976218,0.05999963
-0.4976099,0.06014963
-0.4975979,0.06029963
-0.4975859,0.06044963
-0.4975739,0.06059963
-0.4975619,0.06074962
-0.4975498,0.06089962
-0.4975377,0.06104962
-0.4975256,0.06119962
-0.4975134,0.06134962
-0.4975012,0.06149962
-0.497489,0.06164962
-0.4974768,0.06179962
-0.4974645,0.06194961
-0.4974522,0.06209961
-0.4974398,0.06224961
-0.4974275,0.06239961
-0.4974151,0.06254961
-0.4974026,0.0626996
-0.4973902,0.06284960
-0.4973777,0.06299959
-0.4973652,0.06314959
-0.4973526,0.06329958
-0.4973401,0.06344958
-0.4973275,0.06359957
-0.4973148,0.06374957
-0.4973021,0.06389956
-0.4972895,0.06404956
-0.4972767,0.06419955
-0.4972640,0.06434955
-0.4972512,0.06449954
-0.4972384,0.06464954
-0.4972255,0.06479953
-0.4972127,0.06494953
-0.4971997,0.06509952
-0.4971868,0.06524952
-0.4971739,0.06539951
-0.4971609,0.06554951
-0.4971478,0.0656995
-0.4971348,0.0658495
-0.4971217,0.06599949
-0.4971086,0.06614949
-0.4970954,0.06629948
-0.4970823,0.06644948
-0.4970691,0.06659947
-0.4970558,0.06674947
-0.4970426,0.06689946
-0.4970293,0.06704946
-0.4970160,0.06719945
-0.4970026,0.06734945
-0.4969892,0.06749944
-0.4969758,0.06764944
-0.4969624,0.06779943
-0.4969489,0.06794943
-0.4969354,0.06809942
-0.4969219,0.06824942
-0.4969083,0.06839941
-0.4968947,0.06854941
-0.4968811,0.06869941
-0.4968675,0.0688494
-0.4968538,0.06899940
-0.4968401,0.06914939
-0.4968263,0.06929939
-0.4968126,0.06944938
-0.4967988,0.06959938
-0.4967849,0.06974937
-0.4967711,0.06989937
-0.4967572,0.07004936
-0.4967433,0.07019936
-0.4967293,0.07034935
-0.4967153,0.07049935
-0.4967013,0.07064934
-0.4966873,0.07079934
-0.4966732,0.07094933
-0.4966591,0.07109933
-0.496645,0.07124932
-0.4966309,0.07139932
-0.4966167,0.07154931
-0.4966025,0.07169931
-0.4965882,0.0718493
-0.4965739,0.0719993
-0.4965596,0.07214929
-0.4965453,0.07229929
-0.4965309,0.07244928
-0.4965165,0.07259928
-0.4965021,0.07274927
-0.4964877,0.07289927
-0.4964732,0.07304926
-0.4964587,0.07319926
-0.4964441,0.07334925
-0.4964295,0.07349925
-0.4964149,0.07364924
-0.4964003,0.07379924
-0.4963856,0.07394923
-0.4963709,0.07409923
-0.4963562,0.07424922
-0.4963415,0.07439922
-0.4963267,0.07454921
-0.4963119,0.07469921
-0.4962970,0.0748492
-0.4962822,0.0749992
-0.4962673,0.07514919
-0.4962523,0.07529919
-0.4962374,0.07544918
-0.4962224,0.07559918
-0.4962074,0.07574917
-0.4961923,0.07589917
-0.4961772,0.07604916
-0.4961621,0.07619916
-0.4961470,0.07634915
-0.4961318,0.07649915
-0.4961166,0.07664914
-0.4961014,0.07679914
-0.4960861,0.07694913
-0.4960708,0.07709913
-0.4960555,0.07724913
-0.4960402,0.07739912
-0.4960248,0.07754912
-0.4960094,0.07769911
-0.4959939,0.07784911
-0.4959785,0.0779991
-0.4959630,0.07814910
-0.4959475,0.07829909
-0.4959319,0.07844909
-0.4959163,0.07859908
-0.4959007,0.07874908
-0.4958850,0.07889907
-0.4958694,0.07904907
-0.4958537,0.07919906
-0.4958379,0.07934906
-0.4958222,0.07949905
-0.4958064,0.07964905
-0.4957905,0.07979904
-0.4957747,0.07994904
-0.4957588,0.08009903
-0.4957429,0.08024903
-0.4957269,0.08039902
-0.4957110,0.08054902
-0.4956950,0.08069901
-0.4956789,0.08084901
-0.4956629,0.080999
-0.4956468,0.081149
-0.4956307,0.08129899
-0.4956145,0.08144899
-0.4955983,0.08159898
-0.4955821,0.08174898
-0.4955659,0.08189897
-0.4955496,0.08204897
-0.4955333,0.08219896
-0.4955170,0.08234896
-0.4955006,0.08249895
-0.4954842,0.08264895
-0.4954678,0.08279894
-0.4954513,0.08294894
-0.4954349,0.08309893
-0.4954183,0.08324893
-0.4954018,0.08339892
-0.4953852,0.08354892
-0.4953686,0.08369891
-0.495352,0.08384891
-0.4953353,0.0839989
-0.4953187,0.0841489
-0.4953019,0.08429889
-0.4952852,0.08444889
-0.4952684,0.08459888
-0.4952516,0.08474888
-0.4952348,0.08489887
-0.4952179,0.08504887
-0.495201,0.08519886
-0.4951841,0.08534886
-0.4951671,0.08549886
-0.4951501,0.08564885
-0.4951331,0.08579885
-0.4951161,0.08594884
-0.4950990,0.08609884
-0.4950819,0.08624883
-0.4950647,0.08639883
-0.4950476,0.08654882
-0.4950304,0.08669882
-0.4950132,0.08684881
-0.4949959,0.08699881
-0.4949786,0.0871488
-0.4949613,0.08729880
-0.4949440,0.08744879
-0.4949266,0.08759879
-0.4949092,0.08774878
-0.4948917,0.08789878
-0.4948743,0.08804877
-0.4948568,0.08819877
-0.4948393,0.08834876
-0.4948217,0.08849876
-0.4948041,0.08864875
-0.4947865,0.08879875
-0.4947689,0.08894874
-0.4947512,0.08909874
-0.4947335,0.08924873
-0.4947158,0.08939873
-0.494698,0.08954872
-0.4946802,0.08969872
-0.4946624,0.08984871
-0.4946445,0.08999871
-0.4946266,0.0901487
-0.4946087,0.0902987
-0.4945908,0.09044869
-0.4945728,0.09059869
-0.4945548,0.09074868
-0.4945368,0.09089868
-0.4945187,0.09104867
-0.4945006,0.09119867
-0.4944825,0.09134866
-0.4944644,0.09149866
-0.4944462,0.09164865
-0.4944280,0.09179865
-0.4944097,0.09194864
-0.4943915,0.09209864
-0.4943732,0.09224863
-0.4943548,0.09239863
-0.4943365,0.09254862
-0.4943181,0.09269862
-0.4942997,0.09284861
-0.4942812,0.09299861
-0.4942628,0.09314860
-0.4942443,0.0932986
-0.4942257,0.09344859
-0.4942071,0.09359859
-0.4941886,0.09374858
-0.4941699,0.09389858
-0.4941513,0.09404858
-0.4941326,0.09419857
-0.4941139,0.09434857
-0.4940951,0.09449856
-0.4940763,0.09464856
-0.4940575,0.09479855
-0.4940387,0.09494855
-0.4940198,0.09509854
-0.4940009,0.09524854
-0.4939820,0.09539853
-0.4939631,0.09554853
-0.4939441,0.09569852
-0.4939251,0.09584852
-0.4939060,0.09599851
-0.4938870,0.09614851
-0.4938678,0.0962985
-0.4938487,0.09644850
-0.4938296,0.09659849
-0.4938104,0.09674849
-0.4937911,0.09689848
-0.4937719,0.09704848
-0.4937526,0.09719847
-0.4937333,0.09734847
-0.4937140,0.09749846
-0.4936946,0.09764846
-0.4936752,0.09779845
-0.4936557,0.09794845
-0.4936363,0.09809844
-0.4936168,0.09824844
-0.4935973,0.09839843
-0.4935777,0.09854843
-0.4935581,0.09869842
-0.4935385,0.09884842
-0.4935189,0.09899841
-0.4934992,0.09914841
-0.4934795,0.0992984
-0.4934598,0.0994484
-0.4934400,0.09959839
-0.4934202,0.09974839
-0.4934004,0.09989838
-0.4933806,0.1000484
-0.4933607,0.1001984
-0.4933408,0.1003484
-0.4933209,0.1004984
-0.4933009,0.1006484
-0.4932809,0.1007984
-0.4932609,0.1009484
-0.4932408,0.1010983
-0.4932207,0.1012483
-0.4932006,0.1013983
-0.4931805,0.1015483
-0.4931603,0.1016983
-0.4931401,0.1018483
-0.4931198,0.1019983
-0.4930996,0.1021483
-0.4930793,0.1022983
-0.4930590,0.1024483
-0.4930386,0.1025983
-0.4930182,0.1027483
-0.4929978,0.1028983
-0.4929774,0.1030483
-0.4929569,0.1031983
-0.4929364,0.1033483
-0.4929158,0.1034983
-0.4928953,0.1036483
-0.4928747,0.1037983
-0.4928541,0.1039483
-0.4928334,0.1040982
-0.4928127,0.1042482
-0.492792,0.1043982
-0.4927713,0.1045482
-0.4927505,0.1046982
-0.4927297,0.1048482
-0.4927089,0.1049982
-0.492688,0.1051482
-0.4926671,0.1052982
-0.4926462,0.1054482
-0.4926252,0.1055982
-0.4926043,0.1057482
-0.4925833,0.1058982
-0.4925622,0.1060482
-0.4925411,0.1061982
-0.4925200,0.1063482
-0.4924989,0.1064982
-0.4924777,0.1066482
-0.4924566,0.1067982
-0.4924353,0.1069482
-0.4924141,0.1070982
-0.4923928,0.1072481
-0.4923715,0.1073981
-0.4923502,0.1075481
-0.4923288,0.1076981
-0.4923074,0.1078481
-0.4922860,0.1079981
-0.4922645,0.1081481
-0.4922430,0.1082981
-0.4922215,0.1084481
-0.4922000,0.1085981
-0.4921784,0.1087481
-0.4921568,0.1088981
-0.4921351,0.1090481
-0.4921135,0.1091981
-0.4920918,0.1093481
-0.4920701,0.1094981
-0.4920483,0.1096481
-0.4920265,0.1097981
-0.4920047,0.1099481
-0.4919829,0.1100981
-0.4919610,0.1102480
-0.4919391,0.1103980
-0.4919171,0.1105480
-0.4918952,0.1106980
-0.4918732,0.1108480
-0.4918512,0.1109980
-0.4918291,0.1111480
-0.491807,0.1112980
-0.4917849,0.1114480
-0.4917628,0.111598
-0.4917406,0.1117480
-0.4917184,0.1118980
-0.4916962,0.1120480
-0.4916739,0.1121980
-0.4916516,0.1123480
-0.4916293,0.1124980
-0.4916069,0.1126480
-0.4915845,0.1127980
-0.4915621,0.1129480
-0.4915397,0.1130980
-0.4915172,0.1132479
-0.4914947,0.1133979
-0.4914722,0.1135479
-0.4914496,0.1136979
-0.4914270,0.1138479
-0.4914044,0.1139979
-0.4913818,0.1141479
-0.4913591,0.1142979
-0.4913364,0.1144479
-0.4913136,0.1145979
-0.4912909,0.1147479
-0.4912681,0.1148979
-0.4912452,0.1150479
-0.4912224,0.1151979
-0.4911995,0.1153479
-0.4911766,0.1154979
-0.4911536,0.1156479
-0.4911307,0.1157979
-0.4911076,0.1159479
-0.4910846,0.1160979
-0.4910615,0.1162479
-0.4910384,0.1163978
-0.4910153,0.1165478
-0.4909922,0.1166978
-0.4909690,0.1168478
-0.4909458,0.1169978
-0.4909225,0.1171478
-0.4908992,0.1172978
-0.4908759,0.1174478
-0.4908526,0.1175978
-0.4908292,0.1177478
-0.4908058,0.1178978
-0.4907824,0.1180478
-0.4907590,0.1181978
-0.4907355,0.1183478
-0.4907120,0.1184978
-0.4906884,0.1186478
-0.4906648,0.1187978
-0.4906412,0.1189478
-0.4906176,0.1190978
-0.4905939,0.1192478
-0.4905703,0.1193977
-0.4905465,0.1195477
-0.4905228,0.1196977
-0.490499,0.1198477
-0.4904752,0.1199977
-0.4904513,0.1201477
-0.4904275,0.1202977
-0.4904036,0.1204477
-0.4903796,0.1205977
-0.4903557,0.1207477
-0.4903317,0.1208977
-0.4903077,0.1210477
-0.4902836,0.1211977
-0.4902595,0.1213477
-0.4902354,0.1214977
-0.4902113,0.1216477
-0.4901871,0.1217977
-0.4901629,0.1219477
-0.4901387,0.1220977
-0.4901144,0.1222477
-0.4900901,0.1223977
-0.4900658,0.1225476
-0.4900415,0.1226976
-0.4900171,0.1228476
-0.4899927,0.1229976
-0.4899682,0.1231476
-0.4899438,0.1232976
-0.4899193,0.1234476
-0.4898948,0.1235976
-0.4898702,0.1237476
-0.4898456,0.1238976
-0.489821,0.1240476
-0.4897963,0.1241976
-0.4897717,0.1243476
-0.4897470,0.1244976
-0.4897222,0.1246476
-0.4896975,0.1247976
-0.4896727,0.1249476
-0.4896478,0.1250976
-0.4896230,0.1252476
-0.4895981,0.1253976
-0.4895732,0.1255475
-0.4895482,0.1256975
-0.4895233,0.1258475
-0.4894983,0.1259975
-0.4894732,0.1261475
-0.4894482,0.1262975
-0.4894231,0.1264475
-0.4893979,0.1265975
-0.4893728,0.1267475
-0.4893476,0.1268975
-0.4893224,0.1270475
-0.4892972,0.1271975
-0.4892719,0.1273475
-0.4892466,0.1274975
-0.4892213,0.1276475
-0.4891959,0.1277975
-0.4891705,0.1279475
-0.4891451,0.1280975
-0.4891196,0.1282475
-0.4890941,0.1283975
-0.4890686,0.1285474
-0.4890431,0.1286974
-0.4890175,0.1288474
-0.4889919,0.1289974
-0.4889663,0.1291474
-0.4889406,0.1292974
-0.4889149,0.1294474
-0.4888892,0.1295974
-0.4888635,0.1297474
-0.4888377,0.1298974
-0.4888119,0.1300474
-0.4887860,0.1301974
-0.4887602,0.1303474
-0.4887343,0.1304974
-0.4887084,0.1306474
-0.4886824,0.1307974
-0.4886564,0.1309474
-0.4886304,0.1310974
-0.4886043,0.1312474
-0.4885783,0.1313974
-0.4885522,0.1315474
-0.4885260,0.1316973
-0.4884999,0.1318473
-0.4884737,0.1319973
-0.4884474,0.1321473
-0.4884212,0.1322973
-0.4883949,0.1324473
-0.4883686,0.1325973
-0.4883422,0.1327473
-0.4883159,0.1328973
-0.4882895,0.1330473
-0.488263,0.1331973
-0.4882366,0.1333473
-0.4882101,0.1334973
-0.4881835,0.1336473
-0.4881570,0.1337973
-0.4881304,0.1339473
-0.4881038,0.1340973
-0.4880771,0.1342473
-0.4880505,0.1343973
-0.4880238,0.1345473
-0.4879970,0.1346972
-0.4879703,0.1348472
-0.4879435,0.1349972
-0.4879167,0.1351472
-0.4878898,0.1352972
-0.4878629,0.1354472
-0.487836,0.1355972
-0.4878091,0.1357472
-0.4877821,0.1358972
-0.4877551,0.1360472
-0.4877281,0.1361972
-0.487701,0.1363472
-0.4876739,0.1364972
-0.4876468,0.1366472
-0.4876196,0.1367972
-0.4875925,0.1369472
-0.4875653,0.1370972
-0.487538,0.1372472
-0.4875107,0.1373972
-0.4874834,0.1375472
-0.4874561,0.1376972
-0.4874288,0.1378471
-0.4874014,0.1379971
-0.4873740,0.1381471
-0.4873465,0.1382971
-0.4873190,0.1384471
-0.4872915,0.1385971
-0.4872640,0.1387471
-0.4872364,0.1388971
-0.4872088,0.1390471
-0.4871812,0.1391971
-0.4871535,0.1393471
-0.4871258,0.1394971
-0.4870981,0.1396471
-0.4870704,0.1397971
-0.4870426,0.1399471
-0.4870148,0.1400971
-0.4869870,0.1402471
-0.4869591,0.1403971
-0.4869312,0.1405471
-0.4869033,0.1406971
-0.4868753,0.1408470
-0.4868473,0.1409970
-0.4868193,0.1411470
-0.4867913,0.1412970
-0.4867632,0.1414470
-0.4867351,0.1415970
-0.4867070,0.1417470
-0.4866788,0.1418970
-0.4866506,0.142047
-0.4866224,0.142197
-0.4865941,0.142347
-0.4865659,0.1424970
-0.4865376,0.1426470
-0.4865092,0.1427970
-0.4864808,0.1429470
-0.4864524,0.1430970
-0.486424,0.1432470
-0.4863955,0.1433970
-0.4863671,0.1435470
-0.4863385,0.1436970
-0.4863100,0.1438469
-0.4862814,0.1439969
-0.4862528,0.1441469
-0.4862241,0.1442969
-0.4861955,0.1444469
-0.4861668,0.1445969
-0.4861381,0.1447469
-0.4861093,0.1448969
-0.4860805,0.1450469
-0.4860517,0.1451969
-0.4860228,0.1453469
-0.4859940,0.1454969
-0.4859650,0.1456469
-0.4859361,0.1457969
-0.4859071,0.1459469
-0.4858781,0.1460969
-0.4858491,0.1462469
-0.4858201,0.1463969
-0.4857910,0.1465469
-0.4857619,0.1466969
-0.4857327,0.1468469
-0.4857035,0.1469968
-0.4856743,0.1471468
-0.4856451,0.1472968
-0.4856158,0.1474468
-0.4855865,0.1475968
-0.4855572,0.1477468
-0.4855278,0.1478968
-0.4854985,0.1480468
-0.4854690,0.1481968
-0.4854396,0.1483468
-0.4854101,0.1484968
-0.4853806,0.1486468
-0.4853511,0.1487968
-0.4853215,0.1489468
-0.4852919,0.1490968
-0.4852623,0.1492468
-0.4852327,0.1493968
-0.4852030,0.1495468
-0.4851733,0.1496968
-0.4851435,0.1498468
-0.4851137,0.1499967
-0.4850839,0.1501467
-0.4850541,0.1502967
-0.4850242,0.1504467
-0.4849944,0.1505967
-0.4849644,0.1507467
-0.4849345,0.1508967
-0.4849045,0.1510467
-0.4848745,0.1511967
-0.4848445,0.1513467
-0.4848144,0.1514967
-0.4847843,0.1516467
-0.4847542,0.1517967
-0.484724,0.1519467
-0.4846938,0.1520967
-0.4846636,0.1522467
-0.4846333,0.1523967
-0.4846031,0.1525467
-0.4845727,0.1526967
-0.4845424,0.1528467
-0.4845120,0.1529966
-0.4844816,0.1531466
-0.4844512,0.1532966
-0.4844208,0.1534466
-0.4843903,0.1535966
-0.4843597,0.1537466
-0.4843292,0.1538966
-0.4842986,0.1540466
-0.484268,0.1541966
-0.4842374,0.1543466
-0.4842067,0.1544966
-0.484176,0.1546466
-0.4841453,0.1547966
-0.4841145,0.1549466
-0.4840837,0.1550966
-0.4840529,0.1552466
-0.4840221,0.1553966
-0.4839912,0.1555466
-0.4839603,0.1556966
-0.4839294,0.1558466
-0.4838984,0.1559966
-0.4838674,0.1561465
-0.4838364,0.1562965
-0.4838053,0.1564465
-0.4837742,0.1565965
-0.4837431,0.1567465
-0.483712,0.1568965
-0.4836808,0.1570465
-0.4836496,0.1571965
-0.4836184,0.1573465
-0.4835871,0.1574965
-0.4835558,0.1576465
-0.4835245,0.1577965
-0.4834932,0.1579465
-0.4834618,0.1580965
-0.4834304,0.1582465
-0.4833989,0.1583965
-0.4833674,0.1585465
-0.4833359,0.1586965
-0.4833044,0.1588465
-0.4832729,0.1589965
-0.4832413,0.1591464
-0.4832096,0.1592964
-0.483178,0.1594464
-0.4831463,0.1595964
-0.4831146,0.1597464
-0.4830829,0.1598964
-0.4830511,0.1600464
-0.4830193,0.1601964
-0.4829875,0.1603464
-0.4829556,0.1604964
-0.4829237,0.1606464
-0.4828918,0.1607964
-0.4828599,0.1609464
-0.4828279,0.1610964
-0.4827959,0.1612464
-0.4827638,0.1613964
-0.4827318,0.1615464
-0.4826997,0.1616964
-0.4826675,0.1618464
