x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.583918010863891e-57
9.646290657557743e-48,7.113265414218314e-67
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
0.0,2.109789306557077e-52
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.109789306557077e-52,2.7170629154890327e-33
9.50989160790436e-43,1.1923129558e-312
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5711145910107746e-76,3.5728097529772378e-62
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,1.218541165383302e-76
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
6.2335503852435e-38,2.2121661346314517e-52
0.0,6.2335503852435e-38
1.218541165383302e-76,6.094e-320
2.2121661346314517e-52,3.0523211668454e-310
1.3973804248092208e-76,1.5711145910107746e-76
7.1066e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
2.2121661346314517e-52,1.218541165383302e-76
6.2335503852435e-38,2.2121661346314517e-52
0.0,1.3973804248092208e-76
3.5728097529772378e-62,7.1066e-320
2.2121661346314517e-52,3.0523211668454e-310
6.2335503852435e-38,2.2121661346314517e-52
6.094e-320,6.2335503852435e-38
3.0523211668454e-310,0.0
1.5711145910107746e-76,3.5728097529772378e-62
