x,y
-0.5,0.03039972
-0.5,0.03047972
-0.5,0.03055972
-0.5,0.03063971
-0.5,0.03071971
-0.5,0.03079971
-0.5,0.03087971
-0.5,0.03095971
-0.5,0.03103971
-0.5,0.03111971
-0.5,0.03119971
-0.5,0.03127971
-0.5,0.03135971
-0.5,0.03143971
-0.5,0.03151971
-0.5,0.03159971
-0.5,0.03167971
-0.5,0.03175971
-0.5,0.03183971
-0.5,0.03191971
-0.5,0.03199971
-0.5,0.03207971
-0.5,0.03215971
-0.5,0.03223971
-0.5,0.03231971
-0.5,0.03239971
-0.5,0.03247972
-0.5,0.03255972
-0.5,0.03263972
-0.5,0.03271972
-0.5,0.03279972
-0.5,0.03287972
-0.5,0.03295972
-0.5,0.03303972
-0.5,0.03311972
-0.5,0.03319972
-0.5,0.03327972
-0.5,0.03335972
-0.5,0.03343972
-0.5,0.03351972
-0.5,0.03359972
-0.5,0.03367972
-0.5,0.03375972
-0.5,0.03383973
-0.5,0.03391973
-0.5,0.03399973
-0.5,0.03407973
-0.5,0.03415973
-0.5,0.03423973
-0.5,0.03431973
-0.5,0.03439973
-0.5,0.03447973
-0.5,0.03455973
-0.5,0.03463973
-0.5,0.03471973
-0.5,0.03479973
-0.5,0.03487973
-0.5,0.03495973
-0.5,0.03503973
-0.5,0.03511974
-0.5,0.03519974
-0.5,0.03527974
-0.5,0.03535974
-0.5,0.03543974
-0.5,0.03551974
-0.5,0.03559974
-0.5,0.03567974
-0.5,0.03575974
-0.5,0.03583974
-0.5,0.03591974
-0.5,0.03599974
-0.5,0.03607974
-0.5,0.03615974
-0.5,0.03623974
-0.5,0.03631974
-0.5,0.03639974
-0.5,0.03647975
-0.5,0.03655975
-0.5,0.03663975
-0.5,0.03671975
-0.5,0.03679975
-0.5,0.03687975
-0.5,0.03695975
-0.5,0.03703975
-0.5,0.03711975
-0.5,0.03719975
-0.5,0.03727975
-0.5,0.03735975
-0.5,0.03743975
-0.5,0.03751975
-0.5,0.03759975
-0.5,0.03767975
-0.5,0.03775976
-0.5,0.03783976
-0.5,0.03791976
-0.5,0.03799976
-0.5,0.03807976
-0.5,0.03815976
-0.5,0.03823976
-0.5,0.03831976
-0.5,0.03839976
-0.5,0.03847976
-0.5,0.03855976
-0.5,0.03863976
-0.5,0.03871976
-0.5,0.03879976
-0.5,0.03887976
-0.5,0.03895976
-0.5,0.03903977
-0.5,0.03911977
-0.5,0.03919977
-0.5,0.03927977
-0.5,0.03935977
-0.5,0.03943977
-0.5,0.03951977
-0.5,0.03959977
-0.5,0.03967977
-0.5,0.03975977
-0.5,0.03983977
-0.5,0.03991977
-0.5,0.03999977
-0.5,0.04007977
-0.5,0.04015977
-0.5,0.04023977
-0.5,0.04031977
-0.5,0.04039978
-0.5,0.04047978
-0.5,0.04055978
-0.5,0.04063978
-0.5,0.04071978
-0.5,0.04079978
-0.5,0.04087978
-0.5,0.04095978
-0.5,0.04103978
-0.5,0.04111978
-0.5,0.04119978
-0.5,0.04127978
-0.5,0.04135978
-0.5,0.04143978
-0.5,0.04151978
-0.5,0.04159978
-0.5,0.04167979
-0.5,0.04175979
-0.5,0.04183979
-0.5,0.04191979
-0.5,0.04199979
-0.5,0.04207979
-0.5,0.04215979
-0.5,0.04223979
-0.5,0.04231979
-0.5,0.04239979
-0.5,0.04247979
-0.5,0.04255979
-0.5,0.04263979
-0.5,0.04271979
-0.5,0.04279979
-0.5,0.04287979
-0.5,0.04295979
-0.5,0.04303980
-0.5,0.04311980
-0.5,0.04319980
-0.5,0.04327980
-0.5,0.04335980
-0.5,0.04343980
-0.5,0.0435198
-0.5,0.0435998
-0.5,0.0436798
-0.5,0.0437598
-0.5,0.0438398
-0.5,0.0439198
-0.5,0.04399980
-0.5,0.04407980
-0.5,0.04415980
-0.5,0.04423980
-0.5,0.04431981
-0.5,0.04439981
-0.5,0.04447981
-0.5,0.04455981
-0.5,0.04463981
-0.5,0.04471981
-0.5,0.04479981
-0.5,0.04487981
-0.5,0.04495981
-0.5,0.04503981
-0.5,0.04511981
-0.5,0.04519981
-0.5,0.04527981
-0.5,0.04535981
-0.5,0.04543981
-0.5,0.04551981
-0.5,0.04559982
-0.5,0.04567982
-0.5,0.04575982
-0.5,0.04583982
-0.5,0.04591982
-0.5,0.04599982
-0.5,0.04607982
-0.5,0.04615982
-0.5,0.04623982
-0.5,0.04631982
-0.5,0.04639982
-0.5,0.04647982
-0.5,0.04655982
-0.5,0.04663982
-0.5,0.04671982
-0.5,0.04679982
-0.5,0.04687982
-0.5,0.04695983
-0.5,0.04703983
-0.5,0.04711983
-0.5,0.04719983
-0.5,0.04727983
-0.5,0.04735983
-0.5,0.04743983
-0.5,0.04751983
-0.5,0.04759983
-0.5,0.04767983
-0.5,0.04775983
-0.5,0.04783983
-0.5,0.04791983
-0.5,0.04799983
-0.5,0.04807983
-0.5,0.04815983
-0.5,0.04823984
-0.5,0.04831984
-0.5,0.04839984
-0.5,0.04847984
-0.5,0.04855984
-0.5,0.04863984
-0.5,0.04871984
-0.5,0.04879984
-0.5,0.04887984
-0.5,0.04895984
-0.5,0.04903984
-0.5,0.04911984
-0.5,0.04919984
-0.5,0.04927984
-0.5,0.04935984
-0.5,0.04943984
-0.5,0.04951984
-0.5,0.04959985
-0.5,0.04967985
-0.5,0.04975985
-0.5,0.04983985
-0.5,0.04991985
-0.5,0.04999985
-0.5,0.05007985
-0.5,0.05015985
-0.5,0.05023985
-0.5,0.05031985
-0.5,0.05039985
-0.5,0.05047985
-0.5,0.05055985
-0.5,0.05063985
-0.5,0.05071985
-0.5,0.05079985
-0.5,0.05087986
-0.5,0.05095986
-0.5,0.05103986
-0.5,0.05111986
-0.5,0.05119986
-0.5,0.05127986
-0.5,0.05135986
-0.5,0.05143986
-0.5,0.05151986
-0.5,0.05159986
-0.5,0.05167986
-0.5,0.05175986
-0.5,0.05183986
-0.5,0.05191986
-0.5,0.05199986
-0.5,0.05207986
-0.5,0.05215986
-0.5,0.05223987
-0.5,0.05231987
-0.5,0.05239987
-0.5,0.05247987
-0.5,0.05255987
-0.5,0.05263987
-0.5,0.05271987
-0.5,0.05279987
-0.5,0.05287987
-0.5,0.05295987
-0.5,0.05303987
-0.5,0.05311987
-0.5,0.05319987
-0.5,0.05327987
-0.5,0.05335987
-0.5,0.05343987
-0.5,0.05351988
-0.5,0.05359988
-0.5,0.05367988
-0.5,0.05375988
-0.5,0.05383988
-0.5,0.05391988
-0.5,0.05399988
-0.5,0.05407988
-0.5,0.05415988
-0.5,0.05423988
-0.5,0.05431988
-0.5,0.05439988
-0.5,0.05447988
-0.5,0.05455988
-0.5,0.05463988
-0.5,0.05471988
-0.5,0.05479989
-0.5,0.05487989
-0.5,0.05495989
-0.5,0.05503989
-0.5,0.05511989
-0.5,0.05519989
-0.5,0.05527989
-0.5,0.05535989
-0.5,0.05543989
-0.5,0.05551989
-0.5,0.05559989
-0.5,0.05567989
-0.5,0.05575989
-0.5,0.05583989
-0.5,0.05591989
-0.5,0.05599989
-0.5,0.05607989
-0.5,0.05615990
-0.5,0.05623990
-0.5,0.05631990
-0.5,0.05639990
-0.5,0.05647990
-0.5,0.05655990
-0.5,0.0566399
-0.5,0.0567199
-0.5,0.0567999
-0.5,0.0568799
-0.5,0.0569599
-0.5,0.0570399
-0.5,0.05711990
-0.5,0.05719990
-0.5,0.05727990
-0.5,0.05735990
-0.5,0.05743991
-0.5,0.05751991
-0.5,0.05759991
-0.5,0.05767991
-0.5,0.05775991
-0.5,0.05783991
-0.5,0.05791991
-0.5,0.05799991
-0.5,0.05807991
-0.5,0.05815991
-0.5,0.05823991
-0.5,0.05831991
-0.5,0.05839991
-0.5,0.05847991
-0.5,0.05855991
-0.5,0.05863991
-0.5,0.05871991
-0.5,0.05879992
-0.5,0.05887992
-0.5,0.05895992
-0.5,0.05903992
-0.5,0.05911992
-0.5,0.05919992
-0.5,0.05927992
-0.5,0.05935992
-0.5,0.05943992
-0.5,0.05951992
-0.5,0.05959992
-0.5,0.05967992
-0.5,0.05975992
-0.5,0.05983992
-0.5,0.05991992
-0.5,0.05999992
-0.5,0.06007993
-0.5,0.06015993
-0.5,0.06023993
-0.5,0.06031993
-0.5,0.06039993
-0.5,0.06047993
-0.5,0.06055993
-0.5,0.06063993
-0.5,0.06071993
-0.5,0.06079993
-0.5,0.06087993
-0.5,0.06095993
-0.5,0.06103993
-0.5,0.06111993
-0.5,0.06119993
-0.5,0.06127993
-0.5,0.06135994
-0.5,0.06143994
-0.5,0.06151994
-0.5,0.06159994
-0.5,0.06167994
-0.5,0.06175994
-0.5,0.06183994
-0.5,0.06191994
-0.5,0.06199994
-0.5,0.06207994
-0.5,0.06215994
-0.5,0.06223994
-0.5,0.06231994
-0.5,0.06239994
-0.5,0.06247994
-0.5,0.06255995
-0.5,0.06263995
-0.5,0.06271996
-0.5,0.06279996
-0.5,0.06287997
-0.5,0.06295997
-0.5,0.06303997
-0.5,0.06311998
-0.5,0.06319998
-0.5,0.06327999
-0.5,0.06335999
-0.5,0.06344000
-0.5,0.06352
-0.5,0.0636
-0.5,0.06368001
-0.5,0.06376001
-0.5,0.06384002
-0.5,0.06392002
-0.5,0.06400003
-0.5,0.06408003
-0.5,0.06416003
-0.5,0.06424004
-0.5,0.06432004
-0.5,0.06440005
-0.5,0.06448005
-0.5,0.06456006
-0.5,0.06464006
-0.5,0.06472006
-0.5,0.06480007
-0.5,0.06488007
-0.5,0.06496008
-0.5,0.06504008
-0.5,0.06512009
-0.5,0.06520009
-0.5,0.06528010
-0.5,0.0653601
-0.5,0.0654401
-0.5,0.06552011
-0.5,0.06560011
-0.5,0.06568012
-0.5,0.06576012
-0.5,0.06584013
-0.5,0.06592013
-0.5,0.06600013
-0.5,0.06608014
-0.5,0.06616014
-0.5,0.06624015
-0.5,0.06632015
-0.5,0.06640016
-0.5,0.06648016
-0.5,0.06656016
-0.5,0.06664017
-0.5,0.06672017
-0.5,0.06680018
-0.5,0.06688018
-0.5,0.06696019
-0.5,0.06704019
-0.5,0.06712019
-0.5,0.0672002
-0.5,0.0672802
-0.5,0.06736021
-0.5,0.06744021
-0.5,0.06752022
-0.5,0.06760022
-0.5,0.06768023
-0.5,0.06776023
-0.5,0.06784023
-0.5,0.06792024
-0.5,0.06800024
-0.5,0.06808025
-0.5,0.06816025
-0.5,0.06824026
-0.5,0.06832026
-0.5,0.06840026
-0.5,0.06848027
-0.5,0.06856027
-0.5,0.06864028
-0.5,0.06872028
-0.5,0.06880029
-0.5,0.06888029
-0.5,0.06896029
-0.5,0.0690403
-0.5,0.0691203
-0.5,0.06920031
-0.5,0.06928031
-0.5,0.06936032
-0.5,0.06944032
-0.5,0.06952032
-0.5,0.06960033
-0.5,0.06968033
-0.5,0.06976034
-0.5,0.06984034
-0.5,0.06992035
-0.5,0.07000035
-0.5,0.07008036
-0.5,0.07016036
-0.5,0.07024036
-0.5,0.07032037
-0.5,0.07040037
-0.5,0.07048038
-0.5,0.07056038
-0.5,0.07064039
-0.5,0.07072039
-0.5,0.07080039
-0.5,0.0708804
-0.5,0.0709604
-0.5,0.07104041
-0.5,0.07112041
-0.5,0.07120042
-0.5,0.07128042
-0.5,0.07136042
-0.5,0.07144043
-0.5,0.07152043
-0.5,0.07160044
-0.5,0.07168044
-0.5,0.07176045
-0.5,0.07184045
-0.5,0.07192046
-0.5,0.07200046
-0.5,0.07208046
-0.5,0.07216047
-0.5,0.07224047
-0.5,0.07232048
-0.5,0.07240048
-0.5,0.07248049
-0.5,0.07256049
-0.5,0.07264049
-0.5,0.0727205
-0.5,0.0728005
-0.5,0.07288051
-0.5,0.07296051
-0.5,0.07304052
-0.5,0.07312052
-0.5,0.07320052
-0.5,0.07328053
-0.5,0.07336053
-0.5,0.07344054
-0.5,0.07352054
-0.5,0.07360055
-0.5,0.07368055
-0.5,0.07376055
-0.5,0.07384056
-0.5,0.07392056
-0.5,0.07400057
-0.5,0.07408057
-0.5,0.07416058
-0.5,0.07424058
-0.5,0.07432059
-0.5,0.07440059
-0.5,0.07448059
-0.5,0.0745606
-0.5,0.0746406
-0.5,0.07472061
-0.5,0.07480061
-0.5,0.07488062
-0.5,0.07496062
-0.5,0.07504062
-0.5,0.07512063
-0.5,0.07520063
-0.5,0.07528064
-0.5,0.07536064
-0.5,0.07544065
-0.5,0.07552065
-0.5,0.07560065
-0.5,0.07568066
-0.5,0.07576066
-0.5,0.07584067
-0.5,0.07592067
-0.5,0.07600068
-0.5,0.07608068
-0.5,0.07616068
-0.5,0.07624069
-0.5,0.07632069
-0.5,0.0764007
-0.5,0.0764807
-0.5,0.07656071
-0.5,0.07664071
-0.5,0.07672072
-0.5,0.07680072
-0.5,0.07688072
-0.5,0.07696073
-0.5,0.07704073
-0.5,0.07712074
-0.5,0.07720074
-0.5,0.07728075
-0.5,0.07736075
-0.5,0.07744075
-0.5,0.07752076
-0.5,0.07760076
-0.5,0.07768077
-0.5,0.07776077
-0.5,0.07784078
-0.5,0.07792078
-0.5,0.07800078
-0.5,0.07808079
-0.5,0.07816079
-0.5,0.0782408
-0.5,0.0783208
-0.5,0.07840081
-0.5,0.07848081
-0.5,0.07856081
-0.5,0.07864082
-0.5,0.07872082
-0.5,0.07880083
-0.5,0.07888083
-0.5,0.07896084
-0.5,0.07904084
-0.5,0.07912085
-0.5,0.07920085
-0.5,0.07928085
-0.5,0.07936086
-0.5,0.07944086
-0.5,0.07952087
-0.5,0.07960087
-0.5,0.07968088
-0.5,0.07976088
-0.5,0.07984088
-0.5,0.07992089
-0.5,0.08000089
-0.5,0.0800809
-0.5,0.0801609
-0.5,0.08024091
-0.5,0.08032091
-0.5,0.08040091
-0.5,0.08048092
-0.5,0.08056092
-0.5,0.08064093
-0.5,0.08072093
-0.5,0.08080094
-0.5,0.08088094
-0.5,0.08096094
-0.5,0.08104095
-0.5,0.08112095
-0.5,0.08120096
-0.5,0.08128096
-0.5,0.08136097
-0.5,0.08144097
-0.5,0.08152098
-0.5,0.08160098
-0.5,0.08168098
-0.5,0.08176099
-0.5,0.08184099
-0.5,0.081921
-0.5,0.082001
-0.5,0.08208101
-0.5,0.08216101
-0.5,0.08224101
-0.5,0.08232102
-0.5,0.08240102
-0.5,0.08248103
-0.5,0.08256103
-0.5,0.08264104
-0.5,0.08272104
-0.5,0.08280104
-0.5,0.08288105
-0.5,0.08296105
-0.5,0.08304106
-0.5,0.08312106
-0.5,0.08320107
-0.5,0.08328107
-0.5,0.08336107
-0.5,0.08344108
-0.5,0.08352108
-0.5,0.08360109
-0.5,0.08368109
-0.5,0.08376110
-0.5,0.0838411
-0.5,0.08392111
-0.5,0.08400111
-0.5,0.08408111
-0.5,0.08416112
-0.5,0.08424112
-0.5,0.08432113
-0.5,0.08440113
-0.5,0.08448114
-0.5,0.08456114
-0.5,0.08464114
-0.5,0.08472115
-0.5,0.08480115
-0.5,0.08488116
-0.5,0.08496116
-0.5,0.08504117
-0.5,0.08512117
-0.5,0.08520117
-0.5,0.08528118
-0.5,0.08536118
-0.5,0.08544119
-0.5,0.08552119
-0.5,0.08560120
-0.5,0.0856812
-0.5,0.08576120
-0.5,0.08584121
-0.5,0.08592121
-0.5,0.08600122
-0.5,0.08608122
-0.5,0.08616123
-0.5,0.08624123
-0.5,0.08632124
-0.5,0.08640124
-0.5,0.08648124
-0.5,0.08656125
-0.5,0.08664125
-0.5,0.08672126
-0.5,0.08680126
-0.5,0.08688127
-0.5,0.08696127
-0.5,0.08704127
-0.5,0.08712128
-0.5,0.08720128
-0.5,0.08728129
-0.5,0.08736129
-0.5,0.08744130
-0.5,0.0875213
-0.5,0.08760130
-0.5,0.08768131
-0.5,0.08776131
-0.5,0.08784132
-0.5,0.08792132
-0.5,0.08800133
-0.5,0.08808133
-0.5,0.08816133
-0.5,0.08824134
-0.5,0.08832134
-0.5,0.08840135
-0.5,0.08848135
-0.5,0.08856136
-0.5,0.08864136
-0.5,0.08872137
-0.5,0.08880137
-0.5,0.08888137
-0.5,0.08896138
-0.5,0.08904138
-0.5,0.08912139
-0.5,0.08920139
-0.5,0.08928140
-0.5,0.0893614
-0.5,0.08944140
-0.5,0.08952141
-0.5,0.08960141
-0.5,0.08968142
-0.5,0.08976142
-0.5,0.08984143
-0.5,0.08992143
-0.5,0.09000143
-0.5,0.09008144
-0.5,0.09016144
-0.5,0.09024145
-0.5,0.09032145
-0.5,0.09040146
-0.5,0.09048146
-0.5,0.09056146
-0.5,0.09064147
-0.5,0.09072147
-0.5,0.09080148
-0.5,0.09088148
-0.5,0.09096149
-0.5,0.09104149
-0.5,0.09112150
-0.5,0.0912015
-0.5,0.0912815
-0.5,0.09136151
-0.5,0.09144151
-0.5,0.09152152
-0.5,0.09160152
-0.5,0.09168153
-0.5,0.09176153
-0.5,0.09184153
-0.5,0.09192154
-0.5,0.09200154
-0.5,0.09208155
-0.5,0.09216155
-0.5,0.09224156
-0.5,0.09232156
-0.5,0.09240156
-0.5,0.09248157
-0.5,0.09256157
-0.5,0.09264158
-0.5,0.09272158
-0.5,0.09280159
-0.5,0.09288159
-0.5,0.09296159
-0.5,0.0930416
-0.5,0.0931216
-0.5,0.09320161
-0.5,0.09328161
-0.5,0.09336162
-0.5,0.09344162
-0.5,0.09352163
-0.5,0.09360163
-0.5,0.09368163
-0.5,0.09376164
-0.5,0.09384164
-0.5,0.09392165
-0.5,0.09400165
-0.5,0.09408166
-0.5,0.09416166
-0.5,0.09424166
-0.5,0.09432167
-0.5,0.09440167
-0.5,0.09448168
-0.5,0.09456168
-0.5,0.09464169
-0.5,0.09472169
-0.5,0.09480169
-0.5,0.0948817
-0.5,0.0949617
-0.5,0.09504171
-0.5,0.09512171
-0.5,0.09520172
-0.5,0.09528172
-0.5,0.09536172
-0.5,0.09544173
-0.5,0.09552173
-0.5,0.09560174
-0.5,0.09568174
-0.5,0.09576175
-0.5,0.09584175
-0.5,0.09592176
-0.5,0.09600176
-0.5,0.09608176
-0.5,0.09616177
-0.5,0.09624177
-0.5,0.09632178
-0.5,0.09640178
-0.5,0.09648179
-0.5,0.09656179
-0.5,0.09664179
-0.5,0.0967218
-0.5,0.0968018
-0.5,0.09688181
-0.5,0.09696181
-0.5,0.09704182
-0.5,0.09712182
-0.5,0.09720182
-0.5,0.09728183
-0.5,0.09736183
-0.5,0.09744184
-0.5,0.09752184
-0.5,0.09760185
-0.5,0.09768185
-0.5,0.09776186
-0.5,0.09784186
-0.5,0.09792186
-0.5,0.09800187
-0.5,0.09808187
-0.5,0.09816188
-0.5,0.09824188
-0.5,0.09832189
-0.5,0.09840189
-0.5,0.09848189
-0.5,0.0985619
-0.5,0.0986419
-0.5,0.09872191
-0.5,0.09880191
-0.5,0.09888192
-0.5,0.09896192
-0.5,0.09904192
-0.5,0.09912193
-0.5,0.09920193
-0.5,0.09928194
-0.5,0.09936194
-0.5,0.09944195
-0.5,0.09952195
-0.5,0.09960195
-0.5,0.09968196
-0.5,0.09976196
-0.5,0.09984197
-0.5,0.09992197
-0.5,0.1000020
-0.5,0.1000820
-0.5,0.1001620
-0.5,0.1002420
-0.5,0.1003220
-0.5,0.100402
-0.5,0.100482
-0.5,0.1005620
-0.5,0.1006420
-0.5,0.1007220
-0.5,0.1008020
-0.5,0.1008820
-0.5,0.1009620
-0.5,0.1010420
-0.5,0.1011220
-0.5,0.1012020
-0.5,0.1012820
-0.5,0.1013621
-0.5,0.1014421
-0.5,0.1015221
-0.5,0.1016021
-0.5,0.1016821
